00050;21107.25781;3093.168945;972.2824707;873.2803955;634.0828857;544.8746948;503.9684753;442.489502;439.7521667;423.5272827;415.2112122;411.4689636;405.5890808;400.840332;397.1182251;395.2700806;392.5684814;383.9169922;378.1824951;376.5444641;371.7052307;366.3464966;364.1334839;362.8251038;360.2742615;356.6109314;353.1730957;348.1696167;345.0951538;343.0526733;335.5735779;334.8416138;332.9960632;331.6289673;328.9711914;325.2355347;323.3108215;321.3821716;318.2915344;316.3297119;312.0557861;308.8870239;307.0873108;304.4079895;301.9361877;297.104187;291.4776306;290.5534058;289.6581421;287.8575745;283.908905;282.5760193;279.2299194;279.0035706;277.8416138;273.1184082;272.2695618;267.1997681;265.4979553;264.5679626;262.3616333;261.6161194;256.8285828;253.9031982;252.5862427;249.611145;248.4007263;246.4236755;243.3347778;240.7049561;239.7917786;237.3564148;236.2228394;233.6019897;231.9285736;230.5578003;227.9831848;223.3412323;221.890686;219.8946228;217.8443298;215.5098877;213.5975342;212.7973785;208.2205048;205.4607086;204.1828918;201.6008606;201.1174316;199.874176;197.7875519;195.793335;194.926178;192.9863739;189.8131866;188.6049957;185.7167664;184.272049;181.4290771;180.5947723;177.2454681;176.3512115;173.3061218;172.1030426;170.6602783;168.685791;167.8715668;164.1619873;163.4454193;160.9326019;158.9679413;156.0557556;154.5710907;153.0519104;150.2905273;148.7332306;147.9035645;144.910614;143.780838;141.6388092;138.4896088;138.3282928;136.0216675;135.1334534;132.2633972;130.4382935;128.340332;125.0913544;122.4252777;121.7164764;120.8540649;119.5089798;117.81707;115.092308;114.2406616;111.2476425;109.5898438;108.4191971;106.3308792;106.1110611;104.7245483;103.0215302;101.102066;99.62473297;98.19443512;95.42733002;94.55478668;92.67688751;91.45314789;88.94481659;86.46372986;85.23987579;83.67636871;83.0370636;78.57730103;77.42520142;76.25298309;74.60729218;74.36797333;70.12640381;68.78629303;67.90658569;66.31033325;64.58893585;62.08114243;60.1411438;59.24443436;56.31713867;55.52383423;53.67764282;52.24433136;50.55710983;49.23179626;47.2526741;45.37779999;42.38170624;41.43339157;39.09486008;38.34598923;36.22296524;34.00544739;32.51408768;31.52251434;29.97348976;27.102211;25.89027214;23.61644745;20.68693924;18.62236214;16.56903267;16.36186028;15.25370026;12.79774666;10.30118847;9.9061203;8.145922661;6.667331219;3.376621962;2.822412252;1.27825141
00100;21117.36719;3083.25708;954.5146484;867.8560181;592.9939575;507.6082153;435.4442749;378.3683777;359.6540527;320.9763184;311.348877;308.4297791;304.6397705;293.439209;290.2819214;288.8739319;285.3102417;281.8030396;278.2726135;274.7872925;273.2776489;270.8685913;268.4344482;265.9049072;261.8912048;259.6320496;256.8312378;254.382843;249.4853668;248.5553741;247.0583954;243.1146851;242.2170105;239.3008423;237.3860931;234.882309;232.1459198;231.1945038;228.9542847;228.5378265;227.4578247;224.4521027;220.8737793;219.7744904;219.5884094;217.7194214;215.3485107;212.99823;210.5971069;208.4950256;206.6823578;205.149704;202.8216705;201.1776123;200.4017944;199.402298;196.954422;196.5058594;194.031189;191.9983368;190.9069824;190.5245667;187.4138489;185.8700562;184.7098999;182.0371857;180.6515961;179.1491852;177.4123535;176.1053925;172.8821411;171.4261475;170.6608734;168.7924957;167.3166504;166.2682495;163.1951599;161.1303558;159.9677582;158.61026;157.612381;157.1641388;156.6796875;154.243927;153.4466248;150.997345;149.0544586;146.9449615;145.0227203;143.3421936;142.6509705;141.88974;137.9320984;137.0351562;136.6565857;135.6086426;134.4901123;132.9850006;130.4541016;129.7118378;128.4303284;126.763176;125.4512177;123.6140747;122.4975052;120.8987885;119.3471069;118.8117981;116.71978;116.0546646;114.4045563;113.5234299;112.2165527;110.1327362;108.4428101;107.9170151;106.4789047;104.7574692;103.4375381;101.6305923;100.4921951;99.82829285;97.94009399;96.57743073;93.96733856;92.97389221;91.92957306;90.41397095;89.18534088;88.68084717;87.01222992;85.21979523;84.39230347;83.11353302;81.69650269;81.19464874;79.17193604;77.85030365;77.26955414;75.06589508;72.70212555;72.46039581;72.27567291;71.28869629;69.79319;68.94620514;67.150383;65.16909027;64.8303299;62.54922104;61.86298752;60.54360962;60.06016541;57.47506332;55.32131577;55.02049637;52.99658585;52.34584427;50.75114059;49.2796936;48.82400513;48.24982071;45.63782501;45.1068573;43.37700272;42.33643723;41.19934464;40.58868408;38.1079483;37.35690689;36.6408844;36.01565552;33.28024673;32.5136261;32.19039917;30.92978477;28.99690628;28.01473045;26.32744217;24.8614521;23.85279846;22.79716682;21.34092331;21.07142258;20.16084862;19.24717331;18.64335442;15.56873131;14.90590191;13.83896542;12.59493446;12.20641518;11.12681389;9.07302475;8.550173759;6.445419312;3.914827347;2.27032423;0.8395445347;0.1204338968
00150;21112.66992;3085.011719;937.5751953;850.1432495;576.1235352;494.2685547;414.7612915;349.630188;327.3151855;284.7318726;266.8356323;259.5689392;252.8661499;251.271637;244.5957336;240.5973816;240.3166351;238.962616;236.6262054;231.7135925;228.7649994;225.7126465;224.7004395;222.2363129;218.7883148;216.9471893;214.8796082;213.2741547;210.1981201;207.8762665;204.4283295;204.3783722;203.2105408;201.2975616;199.4256897;195.6022491;193.6113281;193.5608521;191.896759;191.1113739;188.0367584;186.1574554;184.6075745;182.4203644;180.8784943;180.0605927;178.2390747;176.5978851;174.6123505;174.2748871;173.1500092;171.0736389;169.7587891;165.9975128;165.2171021;164.5389404;163.4568939;161.7429047;160.612915;159.8930359;157.3162842;154.2632294;153.4893341;152.682785;151.6696625;150.520874;148.5367584;147.8309174;146.2332306;144.6953735;144.1495361;142.4380646;141.4095612;140.7481689;139.0247498;137.560379;136.0119781;135.3847046;134.0973511;132.8557587;132.1725159;131.0524139;128.4332123;127.5236893;126.8400879;125.8851776;124.6212158;123.6080856;122.7489853;122.3846054;120.0755768;119.7396851;117.7239456;117.2847137;113.7400894;112.3815918;111.3566437;111.1870804;110.295578;109.1072617;108.5337067;107.3616104;106.3960342;104.8639908;102.4978027;101.3694839;100.5969543;99.61069489;99.05168152;98.47231293;96.33062744;94.42655182;94.14448547;92.52075958;90.34012604;89.72205353;88.7147522;88.10392761;87.05249786;85.25913239;84.14473724;81.4385376;81.10919952;80.31513977;79.40058136;78.87619781;77.13998413;76.29747772;74.76605225;73.54618835;73.01255035;71.93968201;70.91443634;69.76869965;68.93710327;68.22454834;67.0561676;65.6529541;64.02878571;62.41233063;61.19237137;60.0831871;59.57985306;59.21517944;58.2560463;56.3596077;55.54511642;54.56802368;53.80878067;51.99625778;51.77915955;49.9895668;49.62830734;47.94388962;46.67378616;45.5863533;44.04916763;42.82779312;40.88037872;40.44240189;40.01179504;38.25569916;37.67067337;37.27336121;36.88816071;35.44577026;34.99220276;33.38647461;32.35856247;30.99584579;29.47353935;28.86339951;28.16945076;27.52725601;26.83895683;25.35930824;25.08684349;23.75487709;22.54277611;21.78663445;20.50255775;19.6580925;18.06789589;16.97737503;15.37480831;15.07327938;14.75713253;13.6769886;12.60305405;10.58539581;9.01166153;8.624842644;7.542904377;6.211263657;5.601098537;4.883374691;4.043534279;2.725863934;0.8530368209;0.574717164
00200;21115.34961;3081.159424;933.2635498;849.3389282;572.8165283;484.1820984;405.6390076;338.1890869;306.617157;259.2939148;240.8301544;224.0892181;222.6072693;220.1132202;214.32164;211.4810181;208.2472534;206.8937378;203.981369;203.357605;196.8964691;194.2994995;192.4611511;188.0960999;187.2271118;186.9641266;185.1257477;182.9208679;180.9082184;179.8707886;178.8491974;176.5523376;175.6776428;174.5608978;172.1836243;170.293045;168.2391815;167.0973206;164.6107025;162.5220032;162.0500183;160.0695648;157.6628265;156.1713409;155.2917175;154.5315552;153.3852234;152.2168427;150.546814;148.786438;148.5432587;146.0965576;145.6121979;144.7230682;144.4660187;142.5930176;141.6634521;139.2541504;137.5966644;137.1035309;136.1859589;134.9126892;133.836853;133.442337;131.685791;130.6706848;129.7355652;126.7992249;125.8433228;124.5200882;123.6405411;122.5997391;122.0095062;120.7849197;119.4068146;118.4620438;117.4007339;116.9784088;114.9481735;114.4048233;113.1801147;112.4508896;110.2230988;109.4381714;108.920784;108.2824249;106.6521378;105.7251892;103.5698013;103.0539932;102.193573;100.7266846;99.7951355;99.25315094;97.57991791;96.46988678;96.16970825;95.77331543;95.26638031;93.08033752;92.21802521;91.54554749;90.72422791;89.95284271;88.51299286;87.16757202;86.95589447;86.33990479;85.17315674;84.40184784;83.36519623;83.15578461;80.88365173;79.78864288;78.56137848;77.12014771;76.95872498;75.93880463;74.28572083;73.67501068;72.57842255;71.99099731;70.12506104;68.90235138;68.59277344;67.43141937;66.94426727;65.43061829;64.73274231;63.36949539;62.23265076;61.64426041;60.48864746;59.68291855;59.01261139;58.13651276;57.25722504;56.45750809;55.26026154;53.99256897;53.4948616;52.75728989;52.12641144;50.85797882;49.39115143;48.39961243;47.47277069;47.2766304;45.81533813;44.86216736;44.53767014;43.57804871;42.23875809;41.55936432;40.91482162;40.53705215;39.52243042;38.98350143;38.1417923;36.50431061;36.06495667;34.24500656;33.89498138;32.70217133;31.96229553;31.26164436;30.5865078;30.14229965;28.77884865;28.16915894;26.49302101;26.26865196;25.040905;24.27838707;23.82301521;22.93596649;22.4817524;21.10476875;20.00027657;18.5645237;18.24418068;17.78107071;16.65326309;15.57339668;14.35975456;13.08004379;12.56566143;11.70157337;10.69596386;9.733305931;8.726811409;8.074877739;7.12290287;6.731812954;5.585402012;4.71924448;3.756979465;1.937818885;1.107220411;0.3801970184
00250;21119.09766;3078.35376;930.3643799;853.3401489;568.6530762;481.9347229;398.3666687;335.4929504;298.3335266;246.319046;232.8674927;209.973114;208.9123535;201.9594879;195.8049316;192.7202454;192.026947;189.4622192;186.4879913;182.4900208;180.4378662;178.6099548;175.4146423;173.5112152;170.4955292;167.830658;167.0843658;164.7614441;163.3475494;160.9938049;160.9174042;157.3497772;156.1181335;154.0722351;153.4773865;152.9762421;151.8147888;149.8815918;149.105484;148.199646;145.7991943;144.6033936;144.0046234;142.4586487;141.9416656;139.8769989;137.7200165;136.8022919;135.6680145;135.3546906;133.712616;131.8546906;130.7858582;130.2975311;128.6395721;128.6113129;126.8991165;126.0593643;124.9335861;124.239357;123.1159058;121.6382828;121.1974564;120.3110962;119.0274734;118.7137222;117.0149918;115.702507;114.3379364;113.2598801;111.7728424;111.3413467;110.0633774;108.4848862;107.4349365;106.3732681;105.2324905;104.1995239;103.0027924;102.7976761;101.17276;100.8160629;100.2675781;99.00521851;98.44228363;97.88835907;96.48730469;94.89486694;93.21825409;92.66589355;92.16031647;91.05727386;89.86444092;89.4332428;88.54124451;87.63788605;87.30648804;86.17892456;84.56924438;83.18270874;82.81734467;82.04276276;80.47823334;80.05531311;78.82199097;78.44719696;77.12921143;76.72298431;75.82476807;74.75939178;74.1696701;72.69984436;72.10329437;71.16499329;70.32008362;69.17794037;68.34804535;67.16815186;66.71595764;65.58062744;65.02199554;64.4602356;63.60529327;62.72161102;62.01721191;60.5921936;60.35997391;58.31248856;57.75531769;57.27346039;55.84035873;55.17525864;54.96134186;53.7803421;53.34053802;51.94021225;51.20956039;50.45539093;50.21535492;48.13883209;46.97924042;46.36736679;45.82405853;44.79130173;44.11118317;43.20293045;42.50876236;41.91285324;40.99482727;40.17553711;39.61029053;38.94569016;38.49920654;37.329216;36.39942551;34.99617386;34.66626358;33.81289673;33.39281845;31.7716217;31.23914528;30.78240395;29.7228508;29.04787636;27.96700668;27.45773125;26.69976044;26.20907211;25.22497749;23.80543137;22.92789459;22.69882011;21.89125633;21.62676811;20.39166069;20.33726692;18.11553574;17.85238457;16.67026711;16.27429199;15.22854996;14.3496542;13.98790741;13.66727257;12.96306896;11.74314308;10.2672348;9.662854195;9.367418289;8.405126572;6.639993668;6.219135284;5.701164722;5.017725945;4.632749557;3.778594494;1.725206256;1.263584733;0.8340646625;0.2732297182
00300;21119.17969;3076.574707;930.1816406;855.3617554;563.1203003;480.3978882;394.486084;331.1306152;290.3409424;243.1031952;223.0680389;204.1069489;200.4290619;195.7442322;188.9503479;183.0168762;181.4144287;176.9810028;174.7479095;170.7164764;167.8729706;167.0123291;163.9626312;163.2275391;162.6040497;160.6087494;155.8406372;154.8270874;154.1531677;153.5793152;148.4804077;147.2956543;145.2402496;144.846405;143.7597351;141.2940369;140.4869995;139.805481;138.5994873;138.0499115;136.9690094;134.8466492;133.916214;132.0467072;131.0249786;130.6987762;129.7145538;128.450531;127.6779938;126.6223984;124.9279938;123.8976364;122.6411133;120.3959961;119.7067871;119.3649368;118.0454941;117.1876984;116.4558792;114.7831116;113.7152023;112.2042007;110.884201;110.0848083;109.3513412;109.2435074;107.8222809;106.8921127;105.6909866;105.0302048;104.0952148;101.8819809;101.7199554;101.4772415;100.3363647;99.04308319;98.66575623;98.14933777;97.07965088;95.76966858;94.44829559;94.23907471;92.16404724;92.03217316;90.76638031;90.57072449;89.69247437;89.04936981;89.00534821;88.06658173;86.15128326;84.85809326;84.1750946;83.06427002;82.14749908;80.9728775;80.30435944;79.58334351;79.28201294;78.31087494;77.47890472;76.78443909;75.57418823;75.05566406;74.69441223;73.96926117;73.4499588;72.49900818;71.48890686;69.84098053;69.2364502;68.07071686;67.43622589;67.07274628;65.86611176;64.66604614;63.90014267;63.5858078;62.7860527;62.10545349;60.36475372;59.98561096;58.96046448;57.90798569;56.97380066;56.44091797;55.75237274;55.03247452;54.65457916;53.79977036;53.19969177;52.52039719;51.86548996;50.73554993;49.72131729;49.35087967;48.71994019;48.45799637;46.88111115;46.47993851;45.00360107;44.62397385;43.65166473;43.10873413;42.84666824;41.11430359;40.32332611;39.52298737;38.82712555;38.22399139;37.72971344;35.7430191;35.50646591;35.09247971;34.60337067;33.31587601;32.48715973;31.87992668;31.48631096;30.361166;29.61063194;29.12251663;27.54913712;26.81202507;25.55379486;25.12659264;24.64668846;24.39359856;23.26615906;22.72859764;22.07954597;21.17022705;20.90863609;19.5696907;19.30054474;18.27279663;17.87752151;16.40242958;15.66462994;15.44551277;15.10804653;14.56620502;13.44452095;12.44762707;11.01440048;10.88793087;9.722132683;9.590873718;8.258888245;7.844555855;6.617619038;6.335174561;5.462013721;4.418021679;3.235948563;2.716936827;2.38499999;1.247311831;0.5136209726;0.3124007881
00350;21117.64648;3073.503418;929.703186;858.1520996;562.8952026;471.4493713;392.9060974;328.315918;283.3456421;239.8733521;216.5871277;197.1689758;192.5299225;185.9262085;180.721756;176.2471161;171.3024902;167.5283508;167.3886108;163.547348;158.1576996;155.6630096;155.5785522;152.9215698;150.7928162;149.838501;148.9838409;147.1258698;144.923111;144.141861;141.8570709;140.8648529;139.7961884;138.7121582;137.1525879;134.5506744;133.880127;132.5595398;131.3378448;129.7363892;128.5375977;126.9115143;125.6634216;125.3715134;123.8025818;122.3049545;121.5696945;120.3995895;119.8225327;118.7510452;118.5372467;115.8739014;113.6740494;112.6827545;112.2412262;110.9191742;109.7962723;109.3053665;108.3262634;106.3280106;105.6320343;104.8455353;103.8397598;102.7140274;102.2217407;101.4618835;100.3957214;100.3175201;99.20517731;97.92466736;96.8239212;96.15962982;95.32501221;94.61257172;94.00330353;92.03620148;91.75474548;91.38346863;89.90223694;89.54907227;88.85411835;88.29576111;88.11490631;87.30406189;85.82545471;85.12574768;82.90555573;82.1372757;81.44235992;80.83439636;80.59912109;79.28387451;78.467659;77.53765869;77.03116608;76.03276062;75.52458191;74.43115997;73.74887848;73.24543762;72.71277618;72.12689972;71.02908325;70.52403259;69.9482193;69.52419281;68.56733704;67.64447784;67.36470032;66.29542542;65.0242691;64.12979889;63.62414169;62.74375153;62.20009232;60.90832901;60.41719055;59.42980957;59.1510582;58.71857452;58.1529808;57.58721924;56.61846542;56.19252777;54.55208969;53.7778511;53.50268936;52.82856369;51.32103348;50.80261612;49.35383606;49.16678619;48.042202;46.75053406;46.43854904;46.12685776;45.2057457;44.22664642;43.19083023;42.35993958;41.80258942;41.05940247;40.38044739;39.9223671;39.24970245;38.50531769;37.7179451;37.23088837;36.66833878;36.1785202;35.61460114;34.29005814;32.72973251;32.4381218;32.09146881;31.11557007;30.0117569;29.43714714;29.27015114;28.09789848;27.0913887;26.85796165;26.50297928;25.83353615;25.02766037;24.50833321;24.18732071;23.19874191;22.79289436;22.74474907;21.02992439;20.2081356;19.40943909;19.04417419;18.40467644;17.83997345;16.39274979;16.07456779;15.5043335;15.26291561;13.74403;13.26564407;12.63943768;11.90135384;10.94729328;9.888801575;9.321933746;8.553786278;8.0473423;7.833873749;6.451323032;5.475467682;4.795291424;4.209671021;3.65433383;2.945217848;2.01742816;1.274492621;0.7747099996;0.09404961765
00400;21120.3457;3073.724365;930.5001831;859.6762695;560.1905518;467.8164978;394.9665527;326.0457764;279.9998169;238.2254333;215.325882;194.7861633;191.1889038;181.480011;177.0284119;173.470047;165.8542328;161.6607971;159.7352905;156.7998657;153.1943665;150.6661377;149.2179565;146.9333496;145.6725159;144.2782745;141.2850342;139.3901062;138.8568878;136.8937225;135.298645;134.1600647;132.7395477;131.9787292;131.1991577;129.3200378;129.2449951;127.4297333;125.0874939;124.4724045;123.2794495;122.1271973;120.8321075;120.2249908;118.6349792;117.5237808;116.940979;115.3422546;114.7275085;114.1823959;112.4171982;111.4312973;110.7067871;109.7528763;107.8055115;106.895752;106.0119934;104.3744354;103.5968704;103.1781921;101.7223206;100.9874039;99.51239014;98.99884033;97.74440002;97.36147308;96.16407013;94.77767181;93.76420593;93.03315735;92.84931183;91.96652222;91.13508606;90.58657837;89.86328888;89.20746613;87.85575104;87.39755249;86.72009277;86.21649933;84.8086319;83.85293579;82.706604;82.28997803;81.51623535;80.5146637;79.99819183;79.44565582;78.53592682;78.23761749;77.09183502;76.67579651;75.94145966;74.84932709;74.11838531;73.02462006;72.13170624;71.27063751;71.02820587;70.16053009;69.17956543;68.18216705;67.41470337;67.07270813;66.49565887;65.77954865;64.87248993;63.94465256;62.81322861;62.49742126;61.62725067;61.31473923;60.5597229;60.0341301;59.03506088;57.9624176;56.89605331;56.29825974;55.67747498;55.35831451;54.78142929;53.9416008;53.16527557;52.54541397;51.91096497;50.92196274;50.07475281;49.56080627;48.95778275;48.78855133;47.92733002;47.42362213;46.88646698;45.12829971;44.82841492;44.61112976;43.42307281;42.38858795;41.49996567;41.21715927;40.55023956;39.84589767;39.33123779;37.90277863;37.56213379;37.29589844;36.67132187;34.94255447;34.63178635;34.44178391;33.64873505;33.19129944;32.11954117;31.38107872;29.89412689;29.65312386;28.99983978;28.04903603;27.86636162;27.35575485;26.95284081;26.39067268;25.98253632;24.87717247;23.54990196;23.11146355;21.9310379;21.51499367;20.77732658;20.37421799;19.53056335;19.11809349;18.50944328;17.70534325;16.74060249;16.15589333;15.91649723;15.44638348;14.59537697;14.22023392;13.65964603;12.97205353;11.34506702;10.58627701;10.36204529;9.77312851;9.667866707;8.063572884;7.376462936;7.005316257;6.304423332;5.942012787;5.686593056;4.701217175;4.32585144;3.805822611;2.685500383;1.986999989;1.665620685;1.175051808
00450;21119.25977;3075.099854;930.234436;857.4885864;558.7349854;463.9066467;392.1383972;323.3995361;278.4517517;238.0918732;211.028244;191.0882721;185.9302063;177.4773712;172.9443207;168.1787872;161.5046692;154.6728058;150.9266815;149.7690277;147.2355804;143.953598;142.6681824;140.5741577;137.0872498;136.1812897;135.891037;135.2808685;132.5162659;131.0079041;128.3474121;127.5925446;126.931015;125.0044403;123.7177887;122.2449036;121.5729141;120.1810608;119.821991;117.3561478;116.648819;114.6869202;113.7456512;113.2257919;111.357872;111.0081406;109.153717;108.8074493;107.8292542;106.7308807;106.4729233;105.8283691;104.5278397;102.9618378;101.8338547;101.7157593;100.386795;99.48745728;98.14510345;96.81712341;96.00350952;95.59760284;94.66088104;93.58207703;93.23186493;91.79924774;91.73100281;90.10063934;89.35570526;88.07418823;87.39316559;86.96473694;86.3383255;85.45166016;84.80016327;84.29982758;83.84526062;82.99726105;82.45983887;81.75093079;81.34402466;80.05653381;78.64569855;77.8167572;76.71955109;76.11037445;75.58146667;74.9806366;74.2322464;72.05175018;71.96556091;71.39177704;70.85704041;70.33174133;68.56522369;68.13723755;67.74674225;67.66133881;67.08415222;65.97151184;65.18212128;64.4066391;63.82641602;62.92828751;62.7437973;61.94472885;61.22664261;60.52565384;59.07238388;58.69842911;57.8016777;57.42454529;56.99305344;56.13017654;55.38174438;55.04581451;54.70580673;53.86859131;53.25559998;52.84366608;52.1458168;51.13550186;50.32486343;49.38254547;48.59849167;48.28293228;46.9161377;46.43042755;46.35609055;45.58964157;44.66412354;44.48690796;44.22052765;43.53037262;43.24384308;41.96114349;41.80877304;41.18393707;40.13180161;39.86698914;38.52781296;37.87689209;36.9786644;36.66807938;35.28890991;34.80366898;34.63771057;33.89176941;33.00634766;32.27661896;31.17472458;30.40441322;30.26722145;29.22986984;29.15888405;28.09750175;27.0683651;26.98020935;26.49133301;25.56124306;25.30536461;24.97978401;23.28781891;22.99174309;22.17185211;21.67055702;21.32563591;20.7875824;20.34839821;18.47759819;18.15057182;17.84895134;17.19709015;16.29654312;16.04265404;15.18690014;14.31870556;14.28291416;13.64573193;13.30542946;12.55470753;11.32938004;10.48424435;9.705599785;9.402338028;9.063217163;8.677790642;8.17250824;7.611743927;6.563356876;6.442721844;5.400074959;4.937086582;4.646429539;3.759459734;3.261749268;3.148105145;1.425398469;0.6439880729;0.3941251338
00500;21121.22852;3073.483398;930.0014648;859.4231567;555.6790161;462.7888184;389.3924561;319.256958;275.8210449;234.1492004;205.6765137;186.059433;179.8981018;173.3574524;164.6541901;163.6921082;154.7446289;152.8456726;144.6238251;141.787323;140.3783875;139.4593506;136.3194122;133.4883423;133.3650818;129.0545959;128.2578735;126.7631531;125.5869598;124.2098999;123.0565186;120.5863419;119.9174423;119.2824783;116.1291046;115.426445;113.2263794;112.9500885;112.864212;112.0529175;110.1915283;108.7558823;107.3758392;106.5646439;105.0537491;104.463829;103.9254379;103.2607651;101.4679031;100.935463;99.56850433;99.19545746;98.41432953;98.23835754;97.17151642;95.35844421;94.69664764;94.11511993;93.33506012;92.06002045;91.79150391;91.04057312;90.51046753;89.33462524;88.00401306;86.92453003;86.08227539;85.48222351;84.7557373;84.35421753;82.58013153;82.32731628;81.95597839;81.43275452;80.87146759;79.99659729;79.33903503;78.64948273;77.93267059;76.35180664;75.75335693;74.61287689;74.50414276;73.592453;73.48797607;71.79328156;71.57378387;69.72412109;68.91699219;68.61962128;67.82198334;67.20513153;66.58932495;65.35696411;64.98721313;64.59645081;64.36528778;63.39487457;62.72928619;62.31622314;61.03335571;60.56520462;60.3728981;60.08910751;59.45874023;58.69926834;57.61471176;57.39592361;56.62573242;55.87500763;55.08477783;54.99391174;54.34655762;53.17168808;52.10951996;50.9990654;50.81842041;50.17010498;50.03955078;48.93541336;48.37867355;47.44280624;46.9842453;46.59337234;45.74682999;44.8859787;44.36888504;43.52594376;43.11277008;42.66013718;42.21368408;41.9440918;41.12871933;40.62264633;39.40804672;38.46376038;38.29242706;37.78673172;37.70033264;37.09823227;35.80667114;35.29120636;34.67398834;34.20052338;33.12966919;32.59477997;31.80734634;31.19432068;30.0211525;29.86533928;29.6277771;29.16661072;28.00205994;27.50725365;27.08936119;26.611763;26.43201828;25.70383644;25.33351517;24.96261597;24.06232452;23.30071068;22.86288261;22.21625328;21.00178337;20.50542068;19.73938942;19.28393364;18.57702827;17.50891685;17.27109718;16.99255371;16.52922821;16.0733223;15.42716122;14.40908813;13.57992935;12.84124374;12.2411623;11.75257301;10.77104378;10.16909409;9.656661987;9.339931488;8.734077454;8.466464043;7.722855091;7.600776672;6.541490555;6.128072739;5.826192856;5.398902893;4.703942299;4.338673115;3.0583601;2.575295448;1.99937284;1.529680729;0.9700098038;0.1787762046
